ID_REF,t_score,probe_group,critical_abs_value,index
ch.2.731300R,-1.1126392967676044,ch.2.,2.228138851986274,FALSE
ch.2.7317635R,0.8586624967186947,ch.2.,2.228138851986274,FALSE
ch.2.740763F,-0.440132838624735,ch.2.,2.228138851986274,FALSE
ch.2.74109570F,0.8161760497677012,ch.2.,2.228138851986274,FALSE
ch.2.74439573R,-0.04665957523223914,ch.2.,2.228138851986274,FALSE
ch.2.747167F,0.15663565056497256,ch.2.,2.228138851986274,FALSE
ch.2.74841720R,1.1279651850737566,ch.2.,2.228138851986274,FALSE
ch.2.75111475F,-0.5929755064624986,ch.2.,2.228138851986274,FALSE
ch.2.75889792R,0.02905352152004609,ch.2.,2.228138851986274,FALSE
ch.2.78094554F,0.8258002383840101,ch.2.,2.228138851986274,FALSE
ch.2.78120589R,0.17526081466592663,ch.2.,2.228138851986274,FALSE
ch.2.7928002R,0.034579705301731885,ch.2.,2.228138851986274,FALSE
ch.2.79328671F,0.07135653760189195,ch.2.,2.228138851986274,FALSE
ch.2.79376880R,-0.34560673813517206,ch.2.,2.228138851986274,FALSE
ch.2.79384614F,0.043725962197477215,ch.2.,2.228138851986274,FALSE
ch.2.797627R,0.9578989360394959,ch.2.,2.228138851986274,FALSE
ch.2.800013F,0.5398634450420899,ch.2.,2.228138851986274,FALSE
ch.2.80942047R,1.0712752312624074,ch.2.,2.228138851986274,FALSE
ch.2.81927627R,-0.8759031908122176,ch.2.,2.228138851986274,FALSE
ch.2.8227858R,0.7229151181953596,ch.2.,2.228138851986274,FALSE
ch.2.85209317F,0.42849592334971354,ch.2.,2.228138851986274,FALSE
ch.2.8786390R,2.014572838902743,ch.2.,2.228138851986274,FALSE
ch.2.88242814R,1.608613011902669,ch.2.,2.228138851986274,FALSE
ch.2.884792F,0.05442307771081702,ch.2.,2.228138851986274,FALSE
ch.2.88490217F,0.5318258116692801,ch.2.,2.228138851986274,FALSE
ch.2.88629272F,-0.4164250372967484,ch.2.,2.228138851986274,FALSE
ch.20.1003652F,0.6025432669221223,ch.20,2.228138851986274,FALSE
ch.20.1019750F,-0.477224146469405,ch.20,2.228138851986274,FALSE
ch.20.1062061F,0.35755004280387875,ch.20,2.228138851986274,FALSE
ch.20.10785098F,0.18641356998735276,ch.20,2.228138851986274,FALSE
ch.20.115261R,1.7006368624969803,ch.20,2.228138851986274,FALSE
ch.20.11977104F,0.04552788947986723,ch.20,2.228138851986274,FALSE
ch.20.12629947R,-0.3561068299257123,ch.20,2.228138851986274,FALSE
ch.20.12652500F,1.4169047849484029,ch.20,2.228138851986274,FALSE
ch.20.1295406F,0.37142686108901535,ch.20,2.228138851986274,FALSE
ch.20.1390894R,0.9119081158600104,ch.20,2.228138851986274,FALSE
ch.20.1436892F,0.15649734168055726,ch.20,2.228138851986274,FALSE
ch.20.1437006F,0.6981318902066465,ch.20,2.228138851986274,FALSE
ch.20.1527371F,-0.15949183545984064,ch.20,2.228138851986274,FALSE
ch.20.1534602F,0.803890750281637,ch.20,2.228138851986274,FALSE
ch.20.16878662R,0.3768602255872521,ch.20,2.228138851986274,FALSE
ch.20.18164830R,2.0887525155353117,ch.20,2.228138851986274,FALSE
ch.20.19661794R,0.7852659787363808,ch.20,2.228138851986274,FALSE
ch.20.20712870F,-1.9253276328157023,ch.20,2.228138851986274,FALSE
ch.20.209864F,1.4101738084666766,ch.20,2.228138851986274,FALSE
ch.20.221631R,0.39403384241177325,ch.20,2.228138851986274,FALSE
ch.20.22462067R,0.7107291694008807,ch.20,2.228138851986274,FALSE
ch.20.22943799F,0.3602426072509798,ch.20,2.228138851986274,FALSE
ch.20.230983F,0.44913516903574785,ch.20,2.228138851986274,FALSE
ch.20.234237F,1.4031589292926954,ch.20,2.228138851986274,FALSE
ch.20.23481851F,1.5336627581322206,ch.20,2.228138851986274,FALSE
ch.20.23942639F,0.4231203983022377,ch.20,2.228138851986274,FALSE
ch.20.24070907R,1.7347078922222552,ch.20,2.228138851986274,FALSE
ch.20.24371212R,1.2882065045508815,ch.20,2.228138851986274,FALSE
ch.20.250771F,1.1878472120836063,ch.20,2.228138851986274,FALSE
ch.20.325487R,1.2097323354513783,ch.20,2.228138851986274,FALSE
ch.20.327316F,0.7286426030571004,ch.20,2.228138851986274,FALSE
ch.20.356846R,0.8636658855025082,ch.20,2.228138851986274,FALSE
ch.20.378963R,0.03645706498768148,ch.20,2.228138851986274,FALSE
ch.20.38346083F,-0.493330461353264,ch.20,2.228138851986274,FALSE
ch.20.393029F,-0.4342746540268431,ch.20,2.228138851986274,FALSE
ch.20.396516F,-0.3042998641106636,ch.20,2.228138851986274,FALSE
ch.20.437154R,0.04712067840540641,ch.20,2.228138851986274,FALSE
ch.20.44558307R,1.4360665616595314,ch.20,2.228138851986274,FALSE
ch.20.46011435R,-1.2193449800286902,ch.20,2.228138851986274,FALSE
ch.20.46106799F,0.5537342141406862,ch.20,2.228138851986274,FALSE
ch.20.4648144R,1.0854988242567574,ch.20,2.228138851986274,FALSE
ch.20.46655034F,0.9498834919858035,ch.20,2.228138851986274,FALSE
ch.20.49333016F,0.40441174435562416,ch.20,2.228138851986274,FALSE
ch.20.50084728R,-2.7413479595578356,ch.20,2.228138851986274,TRUE
ch.20.50133246R,-0.6405794466174687,ch.20,2.228138851986274,FALSE
ch.20.501606F,0.9050246430583293,ch.20,2.228138851986274,FALSE
ch.20.50358104F,2.0501196429903454,ch.20,2.228138851986274,FALSE
ch.20.52179737R,-0.1778435454300419,ch.20,2.228138851986274,FALSE
ch.20.53118117F,-0.7012728154549774,ch.20,2.228138851986274,FALSE
ch.20.53160609R,2.0045542642662544,ch.20,2.228138851986274,FALSE
ch.20.531991F,1.1254860294060636,ch.20,2.228138851986274,FALSE
ch.20.53642253F,-0.9464124880236933,ch.20,2.228138851986274,FALSE
ch.20.546216F,2.0840717217090736,ch.20,2.228138851986274,FALSE
ch.20.54687769F,0.491842781320397,ch.20,2.228138851986274,FALSE
ch.20.577701F,0.39347942184897483,ch.20,2.228138851986274,FALSE
ch.20.61946943R,0.407663006761602,ch.20,2.228138851986274,FALSE
ch.20.6400133F,-1.2943058178937794,ch.20,2.228138851986274,FALSE
ch.20.661824R,0.49116472854262494,ch.20,2.228138851986274,FALSE
ch.20.682629F,0.4160663042219049,ch.20,2.228138851986274,FALSE
ch.20.707667F,0.12701761953057708,ch.20,2.228138851986274,FALSE
ch.20.739424F,-0.22009733912842988,ch.20,2.228138851986274,FALSE
ch.20.741059R,-0.28819248282632054,ch.20,2.228138851986274,FALSE
ch.20.750973F,1.6194495878698394,ch.20,2.228138851986274,FALSE
ch.20.752957R,1.148827452358453,ch.20,2.228138851986274,FALSE
ch.20.773168F,0.0636620431264713,ch.20,2.228138851986274,FALSE
ch.20.804375F,1.9469019658542963,ch.20,2.228138851986274,FALSE
ch.20.848555F,0.09457025870406942,ch.20,2.228138851986274,FALSE
ch.20.905431R,0.8034132329435556,ch.20,2.228138851986274,FALSE
ch.20.940469R,0.2090945676991794,ch.20,2.228138851986274,FALSE
ch.20.983686F,-0.18602366169471915,ch.20,2.228138851986274,FALSE
ch.20.998519F,0.23326852015382626,ch.20,2.228138851986274,FALSE
ch.21.114870F,0.8019984367855643,ch.21,2.228138851986274,FALSE
ch.21.17404405R,-0.016089749891371432,ch.21,2.228138851986274,FALSE
ch.21.17972289F,0.5187297978082944,ch.21,2.228138851986274,FALSE
ch.21.18789295F,1.450439117856414,ch.21,2.228138851986274,FALSE
ch.21.19455351R,0.512511574613155,ch.21,2.228138851986274,FALSE
ch.21.20879148R,0.991024822738287,ch.21,2.228138851986274,FALSE
ch.21.228978R,0.20914753341163622,ch.21,2.228138851986274,FALSE
ch.21.25580530F,0.45437371180482794,ch.21,2.228138851986274,FALSE
ch.21.27853252F,0.5744685224876008,ch.21,2.228138851986274,FALSE
ch.21.28584518R,-1.3479944724518584,ch.21,2.228138851986274,FALSE
ch.21.29704823F,0.7694196930420729,ch.21,2.228138851986274,FALSE
ch.21.33444458F,-1.396284862564381,ch.21,2.228138851986274,FALSE
ch.21.34239327F,0.058001448986038456,ch.21,2.228138851986274,FALSE
ch.21.35952245R,0.36783279980547035,ch.21,2.228138851986274,FALSE
ch.21.366880F,1.051005900650576,ch.21,2.228138851986274,FALSE
ch.21.36723363F,1.1912992264204776,ch.21,2.228138851986274,FALSE
ch.21.377520F,1.0031537555321586,ch.21,2.228138851986274,FALSE
ch.21.39853023F,0.7040258183092905,ch.21,2.228138851986274,FALSE
ch.21.39866785R,-0.28921796776296155,ch.21,2.228138851986274,FALSE
ch.21.40017320F,0.7216798209235867,ch.21,2.228138851986274,FALSE
ch.21.40139802R,2.455995421483818,ch.21,2.228138851986274,TRUE
ch.21.408866F,1.1008896992089099,ch.21,2.228138851986274,FALSE
ch.21.43554353R,0.7474969072138051,ch.21,2.228138851986274,FALSE
ch.21.43742285F,0.6357268316817299,ch.21,2.228138851986274,FALSE
ch.21.442315R,0.7433731828707483,ch.21,2.228138851986274,FALSE
ch.21.45966675F,-0.06230248042734312,ch.21,2.228138851986274,FALSE
ch.21.507718F,-1.1045371092416674,ch.21,2.228138851986274,FALSE
ch.21.551062R,0.48686280841281954,ch.21,2.228138851986274,FALSE
ch.21.551389R,1.0836940637149188,ch.21,2.228138851986274,FALSE
ch.21.579442R,0.8683365477833367,ch.21,2.228138851986274,FALSE
ch.21.664518F,1.0627674386535322,ch.21,2.228138851986274,FALSE
ch.21.788740F,-1.7785316157814517,ch.21,2.228138851986274,FALSE
ch.21.818333F,1.1233387343226564,ch.21,2.228138851986274,FALSE
ch.21.820555F,1.4630445881684546,ch.21,2.228138851986274,FALSE
ch.21.825836R,0.9253203842837316,ch.21,2.228138851986274,FALSE
ch.22.1008279F,-1.1616795986491377,ch.22,2.228138851986274,FALSE
ch.22.107403R,-2.05300412952443,ch.22,2.228138851986274,FALSE
ch.22.11243R,-1.159607111710717,ch.22,2.228138851986274,FALSE
ch.22.137888R,0.6221682928724487,ch.22,2.228138851986274,FALSE
ch.22.138449R,0.3115574172335345,ch.22,2.228138851986274,FALSE
ch.22.147839R,-0.23813424409743053,ch.22,2.228138851986274,FALSE
ch.22.16108507R,-0.09115657582013562,ch.22,2.228138851986274,FALSE
ch.22.163059F,0.8371785078499641,ch.22,2.228138851986274,FALSE
ch.22.16454022F,0.2674026291929201,ch.22,2.228138851986274,FALSE
ch.22.17803970R,0.4832676088535151,ch.22,2.228138851986274,FALSE
ch.22.217069R,0.3003410697987245,ch.22,2.228138851986274,FALSE
ch.22.22597277R,-0.450696905489628,ch.22,2.228138851986274,FALSE
ch.22.22928834R,0.9599851464984208,ch.22,2.228138851986274,FALSE
ch.22.23746271F,1.2334504825171646,ch.22,2.228138851986274,FALSE
ch.22.243204R,0.2218404020746915,ch.22,2.228138851986274,FALSE
ch.22.25752197R,0.1018197625146939,ch.22,2.228138851986274,FALSE
ch.22.26167205F,-0.7464012803180641,ch.22,2.228138851986274,FALSE
ch.22.26442001R,0.3305138495429076,ch.22,2.228138851986274,FALSE
ch.22.28920330F,0.7838341337565277,ch.22,2.228138851986274,FALSE
ch.22.30020508R,0.685102998345323,ch.22,2.228138851986274,FALSE
ch.22.317144R,1.0033446520192506,ch.22,2.228138851986274,FALSE
ch.22.31817810F,-0.9222172183174419,ch.22,2.228138851986274,FALSE
ch.22.33863861F,-0.441185964758496,ch.22,2.228138851986274,FALSE
ch.22.363412F,2.3595457728172713,ch.22,2.228138851986274,TRUE
ch.22.38010425R,0.7827551744402544,ch.22,2.228138851986274,FALSE
ch.22.40657F,-1.2849728527841071,ch.22,2.228138851986274,FALSE
ch.22.43177094F,-0.19219911861190664,ch.22,2.228138851986274,FALSE
ch.22.439136F,-0.763247395160693,ch.22,2.228138851986274,FALSE
ch.22.441164F,1.4289317186137536,ch.22,2.228138851986274,FALSE
ch.22.44116734F,0.15762622959386138,ch.22,2.228138851986274,FALSE
ch.22.467397R,-0.8146123947569462,ch.22,2.228138851986274,FALSE
ch.22.46830341F,-0.6349316694532346,ch.22,2.228138851986274,FALSE
ch.22.47579720R,0.603022787353199,ch.22,2.228138851986274,FALSE
ch.22.48274842R,1.0456352394480326,ch.22,2.228138851986274,FALSE
ch.22.528917R,0.36094725518111515,ch.22,2.228138851986274,FALSE
ch.22.533187F,0.3769987697664624,ch.22,2.228138851986274,FALSE
ch.22.569473R,0.5262225765329548,ch.22,2.228138851986274,FALSE
ch.22.694298R,-0.006371870656490335,ch.22,2.228138851986274,FALSE
ch.22.707049R,-0.17721450947914832,ch.22,2.228138851986274,FALSE
ch.22.707968R,0.8234850215641637,ch.22,2.228138851986274,FALSE
ch.22.728807R,2.9472897403643636,ch.22,2.228138851986274,TRUE
ch.22.740407F,-1.5793114163676518,ch.22,2.228138851986274,FALSE
ch.22.757911F,0.4649834275643987,ch.22,2.228138851986274,FALSE
ch.22.772318F,-0.566129813771954,ch.22,2.228138851986274,FALSE
ch.22.78028F,0.0032164411591345515,ch.22,2.228138851986274,FALSE
ch.22.909671F,-0.9550114248753091,ch.22,2.228138851986274,FALSE
ch.3.1012570R,1.093774417702779,ch.3.,2.228138851986274,FALSE
ch.3.1012680R,0.704352036786744,ch.3.,2.228138851986274,FALSE
ch.3.1021608R,0.7178985480918182,ch.3.,2.228138851986274,FALSE
ch.3.1040445R,-0.2120380859129665,ch.3.,2.228138851986274,FALSE
ch.3.1042115R,2.5649725821144878,ch.3.,2.228138851986274,TRUE
ch.3.1042801R,-0.7574487904145498,ch.3.,2.228138851986274,FALSE
ch.3.1045756F,1.2140905498720846,ch.3.,2.228138851986274,FALSE
ch.3.1083063F,-0.012225073464587469,ch.3.,2.228138851986274,FALSE
ch.3.1112796R,0.33587087718061126,ch.3.,2.228138851986274,FALSE
ch.3.1119246R,1.1687582863666814,ch.3.,2.228138851986274,FALSE
ch.3.1121988R,0.04204691182633899,ch.3.,2.228138851986274,FALSE
ch.3.1132748F,2.5637951499164204,ch.3.,2.228138851986274,TRUE
ch.3.1135669F,-0.21286271684115915,ch.3.,2.228138851986274,FALSE
ch.3.1209178R,1.8649696199737962,ch.3.,2.228138851986274,FALSE
ch.3.1226245F,1.6569045939093296,ch.3.,2.228138851986274,FALSE
ch.3.1245645R,0.6001648550930304,ch.3.,2.228138851986274,FALSE
ch.3.12948F,1.6675675176784337,ch.3.,2.228138851986274,FALSE
ch.3.13151741F,1.48612207308691,ch.3.,2.228138851986274,FALSE
ch.3.1381988F,0.9681708288430272,ch.3.,2.228138851986274,FALSE
ch.3.1432250F,-1.0013528809447165,ch.3.,2.228138851986274,FALSE
ch.3.1440585F,-0.3798524507269464,ch.3.,2.228138851986274,FALSE
ch.3.1444649R,1.2751838986275519,ch.3.,2.228138851986274,FALSE
ch.3.1455028R,-0.23837193210796062,ch.3.,2.228138851986274,FALSE
ch.3.151587F,-0.8653887431979709,ch.3.,2.228138851986274,FALSE
ch.3.15909166F,0.08835294459774279,ch.3.,2.228138851986274,FALSE
ch.3.1652793F,1.2832288657872857,ch.3.,2.228138851986274,FALSE
ch.3.16805090R,-0.957568191533472,ch.3.,2.228138851986274,FALSE
ch.3.16860316F,0.38005238091019633,ch.3.,2.228138851986274,FALSE
ch.3.17169629F,-1.5331593888164226,ch.3.,2.228138851986274,FALSE
ch.3.1736055R,0.9239377200872257,ch.3.,2.228138851986274,FALSE
ch.3.1765161F,-0.9208485124172768,ch.3.,2.228138851986274,FALSE
ch.3.183336F,-0.06541169972796212,ch.3.,2.228138851986274,FALSE
ch.3.1855031F,1.2499301489622223,ch.3.,2.228138851986274,FALSE
ch.3.1904198F,0.45794818284771166,ch.3.,2.228138851986274,FALSE
ch.3.19571190R,-0.5738506988229911,ch.3.,2.228138851986274,FALSE
ch.3.2059622R,1.100848513657787,ch.3.,2.228138851986274,FALSE
ch.3.2096467F,0.6038803396846925,ch.3.,2.228138851986274,FALSE
ch.3.21287957F,-0.08777745718991727,ch.3.,2.228138851986274,FALSE
ch.3.2133154F,0.33117376017969097,ch.3.,2.228138851986274,FALSE
ch.3.2189626R,1.8179060253221393,ch.3.,2.228138851986274,FALSE
ch.3.2218090R,-0.8787182775134961,ch.3.,2.228138851986274,FALSE
ch.3.22673962R,-0.7821832892144553,ch.3.,2.228138851986274,FALSE
ch.3.22680409R,0.9059493763211895,ch.3.,2.228138851986274,FALSE
ch.3.2279603R,1.1098586819465928,ch.3.,2.228138851986274,FALSE
ch.3.2293220R,1.1037892691542563,ch.3.,2.228138851986274,FALSE
ch.3.23071816R,0.43310675246240765,ch.3.,2.228138851986274,FALSE
ch.3.2338385R,-0.19262412821545966,ch.3.,2.228138851986274,FALSE
ch.3.2364134R,1.7281207032010384,ch.3.,2.228138851986274,FALSE
ch.3.2372016F,1.2158991838866922,ch.3.,2.228138851986274,FALSE
ch.3.2385974R,1.715327052361196,ch.3.,2.228138851986274,FALSE
ch.3.2399726R,1.4838634539293838,ch.3.,2.228138851986274,FALSE
ch.3.2410502F,0.5944104606659799,ch.3.,2.228138851986274,FALSE
ch.3.2438620R,0.504674093894506,ch.3.,2.228138851986274,FALSE
ch.3.2442921F,0.44151493230276057,ch.3.,2.228138851986274,FALSE
ch.3.2456622F,0.44799184967718597,ch.3.,2.228138851986274,FALSE
ch.3.24643237R,0.5907176913695988,ch.3.,2.228138851986274,FALSE
ch.3.2523607F,1.0539274452603509,ch.3.,2.228138851986274,FALSE
ch.3.2560679R,0.596016618660525,ch.3.,2.228138851986274,FALSE
ch.3.2567129F,0.030049012773242713,ch.3.,2.228138851986274,FALSE
ch.3.2627042R,1.159337756403695,ch.3.,2.228138851986274,FALSE
ch.3.2634542F,-0.3678252241561093,ch.3.,2.228138851986274,FALSE
ch.3.2661134R,-1.3717905468486882,ch.3.,2.228138851986274,FALSE
ch.3.2729882R,0.5077498762870548,ch.3.,2.228138851986274,FALSE
ch.3.2741911R,-0.38372065264735655,ch.3.,2.228138851986274,FALSE
ch.3.2787532R,-0.025638569944195253,ch.3.,2.228138851986274,FALSE
ch.3.2859325R,0.4790704035728469,ch.3.,2.228138851986274,FALSE
ch.3.2883011F,-0.10159782999048379,ch.3.,2.228138851986274,FALSE
ch.3.2924837R,1.0858774233814497,ch.3.,2.228138851986274,FALSE
ch.3.29258432F,0.9130810312176276,ch.3.,2.228138851986274,FALSE
ch.3.2967002F,0.7503576663596464,ch.3.,2.228138851986274,FALSE
ch.3.2997854F,0.43448647692556197,ch.3.,2.228138851986274,FALSE
ch.3.3021133F,1.388026312717325,ch.3.,2.228138851986274,FALSE
ch.3.30723819R,0.2621719854606476,ch.3.,2.228138851986274,FALSE
ch.3.31448979F,1.6273748046862084,ch.3.,2.228138851986274,FALSE
ch.3.3261545R,1.241484636596143,ch.3.,2.228138851986274,FALSE
ch.3.32825806F,-0.1514331269461307,ch.3.,2.228138851986274,FALSE
ch.3.3302591F,0.6977522882532794,ch.3.,2.228138851986274,FALSE
ch.3.3303606F,0.7119166358001017,ch.3.,2.228138851986274,FALSE
ch.3.3328721R,0.3066441422400975,ch.3.,2.228138851986274,FALSE
ch.3.3371471R,0.3397592202137574,ch.3.,2.228138851986274,FALSE
ch.3.33893856R,1.106698398320124,ch.3.,2.228138851986274,FALSE
ch.3.343413R,-1.002362931017549,ch.3.,2.228138851986274,FALSE
ch.3.343688R,-0.2831573205141242,ch.3.,2.228138851986274,FALSE
ch.3.3439883F,0.0951410167771435,ch.3.,2.228138851986274,FALSE
ch.3.344014F,0.938408065761714,ch.3.,2.228138851986274,FALSE
ch.3.3451078R,0.43340974511606106,ch.3.,2.228138851986274,FALSE
ch.3.3486730F,1.0305845380209033,ch.3.,2.228138851986274,FALSE
ch.3.35408643R,-0.3469932688723284,ch.3.,2.228138851986274,FALSE
ch.3.3584022R,0.9439396383129772,ch.3.,2.228138851986274,FALSE
ch.3.3598421F,0.390569940325154,ch.3.,2.228138851986274,FALSE
ch.3.360440R,1.0570955372856463,ch.3.,2.228138851986274,FALSE
ch.3.362356R,-1.6452795025989784,ch.3.,2.228138851986274,FALSE
ch.3.3630245F,0.20792865109602351,ch.3.,2.228138851986274,FALSE
ch.3.373140F,0.6466320444651605,ch.3.,2.228138851986274,FALSE
ch.3.37390721F,1.5913709961743712,ch.3.,2.228138851986274,FALSE
ch.3.38006391R,0.7626837422109892,ch.3.,2.228138851986274,FALSE
ch.3.382096F,1.7352959552086662,ch.3.,2.228138851986274,FALSE
ch.3.3822654R,0.7777631151311712,ch.3.,2.228138851986274,FALSE
ch.3.3938922F,-0.7315484048704401,ch.3.,2.228138851986274,FALSE
ch.3.39438485F,1.152542800990309,ch.3.,2.228138851986274,FALSE
ch.3.397026R,0.6112895742375445,ch.3.,2.228138851986274,FALSE
ch.3.39794766R,1.2264981069027334,ch.3.,2.228138851986274,FALSE
ch.3.41099661F,0.7467795477687932,ch.3.,2.228138851986274,FALSE
ch.3.42394281R,-0.8088210591178665,ch.3.,2.228138851986274,FALSE
ch.3.43988081F,-0.36229830040504724,ch.3.,2.228138851986274,FALSE
ch.3.44023473F,0.5035927666942404,ch.3.,2.228138851986274,FALSE
ch.3.44870121R,1.6907292702034629,ch.3.,2.228138851986274,FALSE
ch.3.46171638R,1.8388795255796497,ch.3.,2.228138851986274,FALSE
ch.3.5198520F,-0.17860596867039197,ch.3.,2.228138851986274,FALSE
ch.3.52262431R,-0.17819411275718247,ch.3.,2.228138851986274,FALSE
ch.3.52786R,0.566273667776253,ch.3.,2.228138851986274,FALSE
ch.3.54000268R,0.22605219288664855,ch.3.,2.228138851986274,FALSE
ch.3.541014R,0.27622747088988253,ch.3.,2.228138851986274,FALSE
ch.3.541850R,0.8946987311749371,ch.3.,2.228138851986274,FALSE
ch.3.55501R,-1.1025367107665462,ch.3.,2.228138851986274,FALSE
ch.3.5731500F,-0.5926212109999499,ch.3.,2.228138851986274,FALSE
ch.3.574787R,1.042113820879321,ch.3.,2.228138851986274,FALSE
ch.3.59098676R,0.7137203533984283,ch.3.,2.228138851986274,FALSE
ch.3.638689R,0.859170038053145,ch.3.,2.228138851986274,FALSE
ch.3.680450R,1.1967025388334482,ch.3.,2.228138851986274,FALSE
ch.3.6830780F,0.2803809695501554,ch.3.,2.228138851986274,FALSE
ch.3.69086826R,0.5621530408923447,ch.3.,2.228138851986274,FALSE
ch.3.693217R,-0.3630013624591973,ch.3.,2.228138851986274,FALSE
ch.3.70573422F,0.5421011091871354,ch.3.,2.228138851986274,FALSE
ch.3.72009955R,0.27776135776509503,ch.3.,2.228138851986274,FALSE
ch.3.72168943F,0.9027465156170367,ch.3.,2.228138851986274,FALSE
ch.3.72608909F,2.0686262352812865,ch.3.,2.228138851986274,FALSE
ch.3.72725365F,0.3265916096059301,ch.3.,2.228138851986274,FALSE
ch.3.72737075R,-0.49449893261401323,ch.3.,2.228138851986274,FALSE
ch.3.741789F,-0.06856146302221568,ch.3.,2.228138851986274,FALSE
ch.3.76029796F,3.7425392246547715,ch.3.,2.228138851986274,TRUE
ch.3.78427614R,0.5415083534931624,ch.3.,2.228138851986274,FALSE
ch.3.81030298R,0.3567509658509175,ch.3.,2.228138851986274,FALSE
ch.3.8200463R,0.8525356030598363,ch.3.,2.228138851986274,FALSE
ch.3.82259654F,0.4731661319647252,ch.3.,2.228138851986274,FALSE
ch.3.82264484R,1.7476826294414125,ch.3.,2.228138851986274,FALSE
ch.3.82276856F,1.4715541262954064,ch.3.,2.228138851986274,FALSE
ch.3.82276877F,1.264385195939373,ch.3.,2.228138851986274,FALSE
ch.3.87020266F,-0.688842117113723,ch.3.,2.228138851986274,FALSE
ch.3.89013645F,0.1388567024691526,ch.3.,2.228138851986274,FALSE
ch.3.90857F,1.4125738592075188,ch.3.,2.228138851986274,FALSE
ch.3.946759R,0.29214676115429294,ch.3.,2.228138851986274,FALSE
ch.3.948191R,1.186848999288368,ch.3.,2.228138851986274,FALSE
ch.3.96438232F,1.296848950409121,ch.3.,2.228138851986274,FALSE
ch.3.97157383F,-0.8468386912977721,ch.3.,2.228138851986274,FALSE
ch.3.993783R,0.2185442613000631,ch.3.,2.228138851986274,FALSE
ch.3.994724R,0.47909415413249296,ch.3.,2.228138851986274,FALSE
ch.4.101815866R,2.771132419067712,ch.4.,2.228138851986274,TRUE
ch.4.103499010R,0.1456686339189729,ch.4.,2.228138851986274,FALSE
ch.4.104561249F,-0.20343882644932823,ch.4.,2.228138851986274,FALSE
ch.4.10585887R,0.012401003910798706,ch.4.,2.228138851986274,FALSE
ch.4.10698657R,2.068586536915022,ch.4.,2.228138851986274,FALSE
ch.4.1080479F,-0.4556327950289037,ch.4.,2.228138851986274,FALSE
ch.4.108890154R,-0.47486753811634475,ch.4.,2.228138851986274,FALSE
ch.4.109582151R,1.2791304221262676,ch.4.,2.228138851986274,FALSE
ch.4.1098158R,1.439190568748873,ch.4.,2.228138851986274,FALSE
ch.4.110463737R,-0.2129564531954725,ch.4.,2.228138851986274,FALSE
ch.4.111469F,-0.9889829026192829,ch.4.,2.228138851986274,FALSE
ch.4.112386156R,0.7554668929275986,ch.4.,2.228138851986274,FALSE
ch.4.113910337F,0.23775526749325848,ch.4.,2.228138851986274,FALSE
ch.4.11419765R,-0.7591911671677656,ch.4.,2.228138851986274,FALSE
ch.4.11486815R,-0.1593138248336071,ch.4.,2.228138851986274,FALSE
ch.4.115542586R,0.12035009395696326,ch.4.,2.228138851986274,FALSE
ch.4.11576235F,0.8827198217934081,ch.4.,2.228138851986274,FALSE
ch.4.116818530F,-0.37608292606143906,ch.4.,2.228138851986274,FALSE
ch.4.1169037R,1.4563463471793145,ch.4.,2.228138851986274,FALSE
ch.4.1172045R,0.7463532426348319,ch.4.,2.228138851986274,FALSE
ch.4.11741141R,-0.33372110209896166,ch.4.,2.228138851986274,FALSE
ch.4.1184577R,2.2061475969284863,ch.4.,2.228138851986274,FALSE
ch.4.1185987F,0.5554637311415418,ch.4.,2.228138851986274,FALSE
ch.4.12213464R,0.5208545846145105,ch.4.,2.228138851986274,FALSE
ch.4.122145192R,2.176849074842965,ch.4.,2.228138851986274,FALSE
ch.4.12333187F,-0.3970559862223954,ch.4.,2.228138851986274,FALSE
ch.4.123725409F,0.40368796359620845,ch.4.,2.228138851986274,FALSE
ch.4.125556998F,0.30833303553551633,ch.4.,2.228138851986274,FALSE
ch.4.125594887R,-0.0019422407828006089,ch.4.,2.228138851986274,FALSE
ch.4.125673769F,1.804901696012266,ch.4.,2.228138851986274,FALSE
ch.4.128214674R,0.01501665040413304,ch.4.,2.228138851986274,FALSE
ch.4.129498779F,0.0694489397420114,ch.4.,2.228138851986274,FALSE
ch.4.129827632R,-0.7243190028083718,ch.4.,2.228138851986274,FALSE
ch.4.131239304F,0.9197192280976573,ch.4.,2.228138851986274,FALSE
ch.4.132387F,-0.655019313036001,ch.4.,2.228138851986274,FALSE
ch.4.133369014F,0.01961079445005637,ch.4.,2.228138851986274,FALSE
ch.4.133661909R,0.6144651418763019,ch.4.,2.228138851986274,FALSE
ch.4.134210136F,0.670516856111238,ch.4.,2.228138851986274,FALSE
ch.4.134247547R,0.9009781569775714,ch.4.,2.228138851986274,FALSE
ch.4.134822993R,1.7516607387192922,ch.4.,2.228138851986274,FALSE
ch.4.134900688F,0.017860426715677793,ch.4.,2.228138851986274,FALSE
ch.4.1357131R,-0.3619467762229446,ch.4.,2.228138851986274,FALSE
ch.4.135914028F,1.0817898981658383,ch.4.,2.228138851986274,FALSE
ch.4.136634687R,1.6672359397143237,ch.4.,2.228138851986274,FALSE
ch.4.137381452F,0.4470542316584365,ch.4.,2.228138851986274,FALSE
ch.4.13872363R,0.1706174711319392,ch.4.,2.228138851986274,FALSE
ch.4.138875280R,1.753875977270465,ch.4.,2.228138851986274,FALSE
ch.4.140321500F,1.414680167208746,ch.4.,2.228138851986274,FALSE
